,Protein,Polypeptide,Amino acid,Heteroploycondensate(HPC),Polysaccharides,Oligosaccharides,Humic acid,Monosaccharides,Inorganic carbon,Lipids,Pigments,Porphyrin,V-Phenol,S-Phenol,C-Phenol
1371,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1372,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1373,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1374,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1375,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1376,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1377,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1378,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1379,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1380,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1381,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1382,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1383,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1384,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1385,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1386,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1387,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1388,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1389,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1390,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1391,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1392,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1393,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1394,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1395,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1396,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1397,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1398,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1399,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1400,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1401,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1402,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1403,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1404,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1405,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1406,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1407,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1408,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1409,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1410,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1411,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1412,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1413,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1414,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1415,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1416,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1417,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1418,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1419,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1420,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1421,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1422,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1423,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1424,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1425,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1426,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1427,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1428,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1429,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1430,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1431,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1432,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1433,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1434,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1435,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1436,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1437,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1438,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1439,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1440,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1441,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1442,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1443,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1444,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1445,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1446,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1447,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1448,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1449,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1450,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1451,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1452,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1453,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1454,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1455,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1456,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1457,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1458,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1459,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1460,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1461,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1462,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1463,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1464,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1465,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1466,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1467,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1468,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1469,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1470,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1471,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1472,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1473,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1474,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1475,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1476,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1477,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1478,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1479,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1480,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1481,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1482,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1483,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1484,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1485,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1486,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1487,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1488,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1489,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1490,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1491,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1492,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1493,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1494,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1495,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1496,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1497,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1498,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1499,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1500,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1501,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1502,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1503,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1504,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1505,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1506,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1507,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1508,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1509,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1510,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1511,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1512,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1513,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1514,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1515,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1516,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1517,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1518,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1519,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1520,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1521,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1522,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1523,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1524,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1525,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1526,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1527,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1528,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1529,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1530,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1531,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1532,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1533,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1534,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1535,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1536,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1537,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1538,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1539,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1540,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1541,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1542,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1543,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1544,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1545,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1546,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1547,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1548,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1549,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1550,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1551,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1552,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1553,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1554,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1555,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1556,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1557,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1558,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1559,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1560,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1561,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1562,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1563,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1564,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1565,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1566,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1567,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1568,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1569,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1570,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1571,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1572,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1573,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1574,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1575,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1576,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1577,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1578,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1579,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1580,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1581,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1582,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1583,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1584,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1585,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1586,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1587,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1588,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1589,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1590,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1591,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1592,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1593,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1594,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1595,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1596,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1597,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1598,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1599,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1600,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1601,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1602,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1603,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1604,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1605,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1606,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1607,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1608,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1609,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1610,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1611,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1612,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1613,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1614,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1615,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1616,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1617,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1618,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1619,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1620,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1621,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1622,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1623,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1624,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1625,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1626,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1627,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1628,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1629,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1630,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1631,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1632,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1633,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1634,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1635,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1636,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1637,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1638,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1639,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1640,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1641,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1642,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1643,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1644,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1645,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1646,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1647,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1648,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1649,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1650,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1651,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1652,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1653,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1654,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1655,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1656,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1657,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1658,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1659,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1660,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1661,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1662,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1663,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1664,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1665,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1666,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1667,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1668,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1669,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1670,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1671,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1672,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1673,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1674,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1675,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1676,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1677,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1678,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1679,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1680,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1681,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1682,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1683,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1684,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1685,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1686,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1687,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1688,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1689,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1690,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1691,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1692,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1693,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1694,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1695,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1696,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1697,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1698,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1699,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1700,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1701,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1702,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1703,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1704,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1705,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1706,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1707,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1708,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1709,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1710,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1711,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1712,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1713,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1714,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1715,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1716,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1717,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1718,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1719,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1720,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1721,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1722,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1723,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1724,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1725,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
1726,0.1,,,0.1,,,,,,,1.0,1.0,0.33,0.33,0.33
